,BarCon_mean,BarCon_std,BarCon_25_quant,BarCon_50_quant,BarCon_75_quant,BarCon_skw,BarCon_kts,BarSta_mean,BarSta_std,BarSta_25_quant,BarSta_50_quant,BarSta_75_quant,BarSta_skw,BarSta_kts,BeatsC_mean,BeatsC_std,BeatsC_25_quant,BeatsC_50_quant,BeatsC_75_quant,BeatsC_skw,BeatsC_kts,BeatsS_mean,BeatsS_std,BeatsS_25_quant,BeatsS_50_quant,BeatsS_75_quant,BeatsS_skw,BeatsS_kts,SC_mean,SC_std,SC_25_quant,SC_50_quant,SC_75_quant,SC_skw,SC_kts,SS_mean,SS_std,SS_25_quant,SS_50_quant,SS_75_quant,SS_skw,SS_kts,SLM_mean,SLM_std,SLM_25_quant,SLM_50_quant,SLM_75_quant,SLM_skw,SLM_kts,SLMT_mean,SLMT_std,SLMT_25_quant,SLMT_50_quant,SLMT_75_quant,SLMT_skw,SLMT_kts,SLS_mean,SLS_std,SLS_25_quant,SLS_50_quant,SLS_75_quant,SLS_skw,SLS_kts,TC_mean,TC_std,TC_25_quant,TC_50_quant,TC_75_quant,TC_skw,TC_kts,TS_mean,TS_std,TS_25_quant,TS_50_quant,TS_75_quant,TS_skw,TS_kts
BeatsC_75_quant,0.105773052695,0.0444325411172,0.103728083218,0.0853727037907,0.0880356186776,0.0251071504755,0.0888867965344,0.070060645881,0.0718810642469,0.0679924084538,0.0699218171936,0.0707078606291,0.00173596443831,-0.0180092833606,0.988526187227,0.451340566047,0.956522327769,0.989112207405,1.0,-0.834121057725,0.287222258267,0.070060645881,0.0718810642469,0.0679924084538,0.0699218171936,0.0707078606291,0.00173596443831,-0.0180092833606,0.475521415589,0.149528453467,0.463903602186,0.470612087039,0.453625358691,-0.44496262046,0.0045723170014,0.0827522700509,0.0812475129297,0.0764105233245,0.0856024807254,0.0856395354427,-0.0738216803109,-0.104558951443,0.2209564366,-0.0268517149651,0.215081213706,0.221652627883,0.226878562475,-0.0653290977242,-1.49823125164e-05,-0.391273325842,-0.262890660823,-0.330761429835,-0.369586866016,-0.377382886569,0.0167932424512,0.0412367681348,0.0168398585383,0.0747801233222,0.0120999391884,0.0256191105281,0.0312898465162,0.0202205873117,-0.0547430798607,0.605236548389,0.287188853682,0.560392376007,0.58196548226,0.580236953594,-0.285916240873,0.0297438413577,0.0707215232797,0.0721159839666,0.0689648247705,0.0705588000345,0.0712546198955,0.00795835478473,-0.0202643596094
BeatsC_skw,-0.083215876662,0.000467545685099,-0.0956193639557,-0.0730914607023,-0.0644410068681,0.019872867526,-0.136289925235,-0.0210334346852,-0.0227655904158,-0.0191594889772,-0.0209916274035,-0.0216429022195,-0.00144518917381,0.0117709926283,-0.846972272557,-0.237863375302,-0.855182479818,-0.861705917761,-0.834121057725,1.0,-0.45079371571,-0.0210334346852,-0.0227655904158,-0.0191594889772,-0.0209916274035,-0.0216429022195,-0.00144518917381,0.0117709926283,-0.45637085441,-0.102639071734,-0.45247994416,-0.454271330472,-0.424384690025,0.449739528215,-0.00271078164198,-0.0345087665525,-0.0279556201114,-0.0378689931898,-0.0382004441734,-0.0351094973246,0.0788921518184,0.10987861796,-0.198120534241,0.0607451275002,-0.192713435262,-0.190349254536,-0.1974574647,0.0646768193665,-0.0177036886367,0.410706419164,0.282577020171,0.308568560686,0.362179914914,0.38982296732,-0.020079645185,-0.0424612452263,-0.0137060017741,0.0185702837655,-0.0210129904339,-0.0145415716811,-0.00696782789978,0.0129652133321,0.0105616583342,-0.547066270089,-0.17738949882,-0.537487422598,-0.539059326667,-0.50429514678,0.380288595573,-0.0698075078778,-0.0217919390196,-0.023072789575,-0.0200435689043,-0.0216983164458,-0.022315117457,-0.00643690388569,0.0249546787198
BeatsC_kts,0.0585682686296,0.0017799110348,0.0581552936239,0.0489469405275,0.0498983061715,-0.0442329392748,0.273153585731,0.0343814671511,0.0352526078769,0.0332567989755,0.0342170479114,0.0347113662765,0.00666827604073,-0.00417846154407,0.333062913851,-0.131283022257,0.359519950424,0.31739968031,0.287222258267,-0.45079371571,1.0,0.0343814671511,0.0352526078769,0.0332567989755,0.0342170479114,0.0347113662765,0.00666827604073,-0.00417846154407,0.190252281252,-0.0542949934891,0.219807401523,0.192442445196,0.150460221906,-0.189027780923,0.104706536844,0.0401299581512,0.038342783403,0.0396935220251,0.0418863036851,0.0404761431713,-0.0420336015496,-0.0465827068288,0.047046235743,-0.000270510655198,0.0405384603796,0.0407888488075,0.0518454442999,-0.0159118925261,0.0105210475894,-0.106227053026,-0.0772435346729,-0.0945881266809,-0.104051494851,-0.0972499546151,-0.00301271967532,0.0118198027277,-0.0528960506491,0.00569108349439,-0.0473261796853,-0.0508272363641,-0.0522790950625,0.0040403835126,-0.002068811529,0.280003306989,0.0212718575759,0.295515554134,0.269793267072,0.237380851747,-0.232161428961,0.199858268311,0.0345346420158,0.0351224997939,0.0338361718729,0.0344772366462,0.0347335358621,0.00798668453432,-0.0111594250146
BeatsS_mean,-0.0269238530862,0.195760126342,-0.10165114816,-0.0773281678046,0.00113555008485,0.109137827587,0.0356476888891,1.0,0.999107662129,0.997965087332,0.99967304341,0.999807185434,-0.0268799739003,0.0430516582478,0.0640615512384,0.0544484283583,0.0520712568849,0.061577090328,0.070060645881,-0.0210334346852,0.0343814671511,1.0,0.999107662129,0.997965087332,0.99967304341,0.999807185434,-0.0268799739003,0.0430516582478,0.0938551089154,0.0252473465997,0.091060240465,0.0897970601307,0.0907369324539,-0.0758625369099,-0.00374611860801,0.9939109358,0.994513497798,0.95634301381,0.985751120413,0.994128900705,-0.0155644654788,-0.139674819277,0.116927235575,0.0586345093025,0.0861091766523,0.126205235174,0.155439058896,0.15350062681,-0.151125055198,-0.193300598309,-0.00614584986975,-0.303467349621,-0.287599941375,-0.228406818235,0.280728949763,0.268012768993,0.00719930745681,0.177488422332,-0.0380232454541,0.0243434554075,0.0655291868207,0.203796657292,-0.187078919729,0.175747523863,0.329785374795,0.0853068893726,0.160989549399,0.232918684595,-0.0267603291174,-0.00254108147222,0.999581833951,0.999351137633,0.999121809232,0.999516120844,0.999540494377,-0.0289480841973,0.0164289179684
BeatsS_std,-0.0275551133076,0.197800896321,-0.10301742293,-0.0787371431289,0.000724170114178,0.110551631307,0.0355354524555,0.999107662129,1.0,0.994795605345,0.998369634722,0.999578273483,-0.00889148680709,0.0330191457154,0.066055229734,0.0539676162931,0.0541488450883,0.0635052989051,0.0718810642469,-0.0227655904158,0.0352526078769,0.999107662129,1.0,0.994795605345,0.998369634722,0.999578273483,-0.00889148680709,0.0330191457154,0.0961720052167,0.0261804911956,0.0932810630458,0.0920425942453,0.0929336974251,-0.0780410518688,-0.00387376835649,0.993774306634,0.994999570896,0.955352864544,0.985521040186,0.994267288232,-0.0140085279124,-0.141839611029,0.121453777471,0.0553431746277,0.0908199121914,0.130549060155,0.159428818626,0.151081988499,-0.149423730892,-0.196565030049,-0.011993895431,-0.306451346433,-0.290399673582,-0.230975568831,0.27408850487,0.262281585902,0.0104204190511,0.176279218627,-0.0347122566949,0.0275237354071,0.0684766050292,0.201867492932,-0.185690816361,0.178692271671,0.331484158825,0.0880476974386,0.163776815282,0.235739257313,-0.0277194863527,-0.00236983445698,0.99942654758,0.999651106514,0.998407006055,0.999266982625,0.999552650184,-0.0194668003307,0.00950511092897
BeatsS_25_quant,-0.0307906150923,0.191646282056,-0.104014831173,-0.080194986089,-0.00351583263164,0.112118247942,0.0380888970626,0.997965087332,0.994795605345,1.0,0.997959000785,0.996822803165,-0.0507731148583,0.0722708973051,0.0617723882262,0.055234571135,0.0496836105601,0.0594036349394,0.0679924084538,-0.0191594889772,0.0332567989755,0.997965087332,0.994795605345,1.0,0.997959000785,0.996822803165,-0.0507731148583,0.0722708973051,0.0902326831816,0.0245995898898,0.0873540773849,0.0862655663339,0.0875031944887,-0.0723384510069,-0.00359077647706,0.991066848963,0.990860235301,0.954829532523,0.983063915955,0.990891745594,-0.0171481918323,-0.135801358262,0.110841563681,0.0632782923489,0.0797195009464,0.120372194549,0.150116738465,0.15649887744,-0.153188526337,-0.188000208876,0.000476864072272,-0.298319624268,-0.282529517861,-0.223687388428,0.286470252634,0.272669012799,0.00322795363149,0.179005392409,-0.0421036440699,0.0203947284638,0.061872628178,0.205912151278,-0.18857812544,0.171062536861,0.326893626901,0.0810106908699,0.15653473212,0.228304944595,-0.0248990292612,-0.00280150484691,0.996746459412,0.995953371151,0.997109542869,0.996765061952,0.996483683551,-0.039848801525,0.0303070903746
BeatsS_50_quant,-0.0267786770191,0.195944457397,-0.101544839675,-0.077299211449,0.00136689397168,0.108892135398,0.0353728735976,0.99967304341,0.998369634722,0.997959000785,1.0,0.999303337929,-0.0424577101211,0.0430781840017,0.0638985183053,0.0545536970829,0.0518946165309,0.0614207118144,0.0699218171936,-0.0209916274035,0.0342170479114,0.99967304341,0.998369634722,0.997959000785,1.0,0.999303337929,-0.0424577101211,0.0430781840017,0.0935303773497,0.0252847923011,0.0907004393944,0.0894634173559,0.0904494303627,-0.0755970429267,-0.00390752553842,0.993282082426,0.993771773288,0.955873423331,0.985193081292,0.993442510324,-0.0161736634636,-0.139263825025,0.116786584462,0.0586854515578,0.0859924350662,0.126127410874,0.155299992792,0.153520468608,-0.151149463274,-0.192883458793,-0.00569789191091,-0.303004028686,-0.287079522482,-0.227971177353,0.280511987597,0.26777872869,0.00727075269399,0.177398792217,-0.0379397899766,0.0244380402958,0.065578431867,0.203735583323,-0.187130372052,0.175401273584,0.329515743865,0.0850107640198,0.160691868474,0.232566235502,-0.0266042422994,-0.00251985717296,0.998966711504,0.998644485413,0.998584310217,0.999013741368,0.998887929265,-0.0358988203338,0.0172979059865
BeatsS_75_quant,-0.0255906802053,0.196857448963,-0.100691163115,-0.0762202807978,0.00261387243947,0.108143238599,0.0349987377508,0.999807185434,0.999578273483,0.996822803165,0.999303337929,1.0,-0.0222626480915,0.0339649195164,0.0647780208501,0.05424892829,0.0528221241617,0.0622725022061,0.0707078606291,-0.0216429022195,0.0347113662765,0.999807185434,0.999578273483,0.996822803165,0.999303337929,1.0,-0.0222626480915,0.0339649195164,0.0950718616588,0.0255973280087,0.0922561368962,0.0909848980652,0.0918570260864,-0.0770230129819,-0.0038058840999,0.993893311514,0.994758946901,0.955955858887,0.985678067493,0.994242260684,-0.0150711053367,-0.140756994145,0.118883190886,0.0572302687257,0.0881555320694,0.128096126113,0.1571654775,0.15232601049,-0.150293207208,-0.194943936043,-0.00838847581487,-0.304880126809,-0.289046615732,-0.229837515409,0.278461773778,0.266065524897,0.00854856159837,0.176957135747,-0.0366276687314,0.0256810730759,0.0667622818811,0.202926291221,-0.186440985726,0.177075313865,0.330437613808,0.0865749175662,0.162269890192,0.234177424187,-0.0273805464743,-0.00248480350717,0.999578888993,0.999512464718,0.998907337652,0.999475358259,0.999618184104,-0.0262296950344,0.011708628735
BeatsS_skw,-0.00301639165468,-0.0199608078739,-0.00168712541713,0.00264170668415,-0.000303737149806,-0.00930287685006,-0.00942169777741,-0.0268799739003,-0.00889148680709,-0.0507731148583,-0.0424577101211,-0.0222626480915,1.0,-0.0264773421852,0.00300468507731,-0.0106798371915,0.00423533698204,0.00218588652387,0.00173596443831,-0.00144518917381,0.00666827604073,-0.0268799739003,-0.00889148680709,-0.0507731148583,-0.0424577101211,-0.0222626480915,1.0,-0.0264773421852,0.00546427528395,-0.0136365760472,0.0108555122005,0.00614128184719,0.00178929460897,-0.00645745185976,0.0104500800489,-0.0113459998994,-0.00679519283004,-0.0169709723518,-0.0134348940298,-0.00913546040296,0.029020608277,-0.0174415946347,0.00537874319442,-0.0176425142471,0.0081002376401,0.00264614117776,0.000265892388559,-0.00930591589742,0.00789176472965,-0.00801922366516,-0.00966415890544,-0.00961320233128,-0.00880529476089,-0.00819997562228,-0.00665997524412,-0.00345732559694,0.00095970703266,-0.013088646458,0.00426635792154,-0.00101273584265,-0.00289210545554,-0.0066811309047,0.00967402188229,0.0119962640854,0.000796364683187,0.0126793139132,0.0107745220423,0.0107748061822,-0.0080122431198,-0.000576004457217,-0.0123051276461,-0.00845490345489,-0.0169285212567,-0.0149189388036,-0.0111722191286,0.325519247024,-0.0316774962055
BeatsS_kts,-0.00570837754587,0.0103269176526,-0.00494057224349,-0.000286897480435,-0.0149739048391,0.0433633475057,0.0523086088507,0.0430516582478,0.0330191457154,0.0722708973051,0.0430781840017,0.0339649195164,-0.0264773421852,1.0,-0.0203883734965,0.00888632780711,-0.0216030520514,-0.0193239077655,-0.0180092833606,0.0117709926283,-0.00417846154407,0.0430516582478,0.0330191457154,0.0722708973051,0.0430781840017,0.0339649195164,-0.0264773421852,1.0,-0.0306907094942,-0.0028743035437,-0.0352555879006,-0.0313460277193,-0.0264481549306,0.032691102294,-0.0197680076276,0.042654297729,0.0393790561842,0.0469138080756,0.0431925161115,0.0402738053393,0.00821329045588,0.00375225238743,-0.00461190330347,-0.000931668715093,-0.00861558331861,-0.00395724954249,-0.00212020299866,0.0184305433793,-0.0107860603723,0.0162307705722,0.0165701413095,0.0128875937757,0.0150871461044,0.0157572636619,0.0230978828571,0.013860550943,0.00970615773621,-0.00724649378338,0.00681936742635,0.00945866279542,0.0105615699391,0.0134285589241,-0.00983688503465,-0.0254308934186,-0.00508135306416,-0.0263920948751,-0.0243530222507,-0.0223186070705,0.0118331257913,-0.000966695592078,0.0430761388501,0.0409745460302,0.0470674890932,0.0431728992604,0.0416348897569,0.000133731980456,0.236007905816
SC_mean,0.077475221185,-0.013664982003,0.0821364168983,0.0736767857,0.0689727413794,-0.018655438087,0.0494233613698,0.0938551089154,0.0961720052167,0.0902326831816,0.0935303773497,0.0950718616588,0.00546427528395,-0.0306907094942,0.504609469785,-0.0131556704098,0.518014420143,0.493158424917,0.475521415589,-0.45637085441,0.190252281252,0.0938551089154,0.0961720052167,0.0902326831816,0.0935303773497,0.0950718616588,0.00546427528395,-0.0306907094942,1.0,0.387394149047,0.954202059204,0.990671655997,0.96618561776,-0.949889354955,0.0658033400793,0.115270109169,0.104649672794,0.119353529498,0.122338158043,0.115947954059,-0.167526600986,-0.131309816804,0.132635467127,0.0407536182933,0.116291918665,0.133663108846,0.152213742282,0.054036445642,-0.0902688643012,-0.555612065308,-0.41486500845,-0.308946134148,-0.421840938282,-0.506655238163,-0.00780030904746,0.0530977169242,-0.270825811025,0.211348978647,-0.292763983559,-0.263732958933,-0.226711431897,0.309288775845,-0.273141363829,0.789025406824,0.491005402539,0.68188425659,0.782356822256,0.794513379954,-0.47359724949,0.0503444974301,0.0937120577878,0.095125690356,0.0919765343305,0.093662412709,0.0942829711063,-0.0120125587907,-0.00829549093631
SC_std,-0.0287600651919,-0.00825559486353,-0.0214711891166,-0.0347041481051,-0.0370036234227,0.0510496013001,0.0103703407864,0.0252473465997,0.0261804911956,0.0245995898898,0.0252847923011,0.0255973280087,-0.0136365760472,-0.0028743035437,0.130609370338,0.177490899197,0.116063003022,0.13322033667,0.149528453467,-0.102639071734,-0.0542949934891,0.0252473465997,0.0261804911956,0.0245995898898,0.0252847923011,0.0255973280087,-0.0136365760472,-0.0028743035437,0.387394149047,1.0,0.116196736126,0.345788663297,0.578327687527,-0.232504440232,-0.515985093501,0.0300446519151,0.0295893893875,0.0273213027335,0.0308401609422,0.0310001071608,-0.0237515416453,-0.0264672335389,0.0572501660335,0.191733650719,0.018945267673,0.0716554488923,0.114670807347,0.151131672484,-0.170446921248,-0.228165971049,-0.166343802934,-0.110315273477,-0.145551055673,-0.215119660748,-0.00120178574639,-0.000891732406946,-0.0463771046341,0.307225778698,-0.104858991111,-0.0303517048168,0.0344884553515,0.314452949487,-0.32954164901,0.145892973766,0.406452924334,0.0103363225162,0.117472864211,0.225120538489,0.0171525535359,-0.11728755178,0.0261230993293,0.0264310238413,0.0259583677351,0.0262675138888,0.0262231079555,-0.0322842903175,0.00691825700801
SC_25_quant,0.0946371110659,-0.0060844944566,0.0953705620634,0.0915041363148,0.0892236667256,-0.0386480995331,0.0469280700783,0.091060240465,0.0932810630458,0.0873540773849,0.0907004393944,0.0922561368962,0.0108555122005,-0.0352555879006,0.500690321666,-0.0650915228816,0.518834527333,0.487057228304,0.463903602186,-0.45247994416,0.219807401523,0.091060240465,0.0932810630458,0.0873540773849,0.0907004393944,0.0922561368962,0.0108555122005,-0.0352555879006,0.954202059204,0.116196736126,1.0,0.954846731393,0.854041738997,-0.946673567746,0.239017815557,0.112469134662,0.101535214435,0.11733394909,0.119731304392,0.11302871355,-0.169869080705,-0.126334282428,0.118125850237,-0.00517902400863,0.112134189264,0.115846986117,0.123101698206,0.0157856869457,-0.0491732547322,-0.518183769408,-0.387883834719,-0.294571090008,-0.402392979605,-0.470438241345,-0.00733726901263,0.0579174435343,-0.286967686798,0.143254359902,-0.29299875091,-0.283169901487,-0.262492034886,0.244625607696,-0.20204662894,0.80452357088,0.404656608236,0.732617041381,0.805651858556,0.784577068059,-0.510085442884,0.0923642972008,0.0906767312582,0.0920994062575,0.088876391941,0.0905706061993,0.0912541540809,-0.00151751910323,-0.0103925859971
SC_50_quant,0.0791976537304,-0.0130661295733,0.0832847242506,0.0759494328119,0.0714362230124,-0.0210408207464,0.0493838298116,0.0897970601307,0.0920425942453,0.0862655663339,0.0894634173559,0.0909848980652,0.00614128184719,-0.0313460277193,0.500061221954,-0.0199653335666,0.514109732427,0.48899155689,0.470612087039,-0.454271330472,0.192442445196,0.0897970601307,0.0920425942453,0.0862655663339,0.0894634173559,0.0909848980652,0.00614128184719,-0.0313460277193,0.990671655997,0.345788663297,0.954846731393,1.0,0.947792916038,-0.954000533194,0.0800277637547,0.111394645504,0.100080864666,0.116628378564,0.118704288407,0.111761330836,-0.172204691907,-0.123563082417,0.127816189449,0.0379460512349,0.113035964424,0.129160608286,0.145825644931,0.0478413701826,-0.0833767435084,-0.539325121,-0.403269835018,-0.300123218239,-0.410209263562,-0.49087456949,-0.00659705082574,0.0531379796629,-0.27639281247,0.197439429493,-0.295511414553,-0.271911653928,-0.236828281964,0.292641313665,-0.249859847022,0.790909660688,0.475574539365,0.689758169562,0.791320084547,0.794028273607,-0.484779097912,0.0475315443529,0.0896042504616,0.0909848577974,0.0878836615389,0.0895550875762,0.0901608670696,-0.0102066545525,-0.0091104375528
SC_75_quant,0.0590231382749,-0.0181501691528,0.0664302484589,0.0550724083417,0.0487665932156,-0.00253264134187,0.0465439502712,0.0907369324539,0.0929336974251,0.0875031944887,0.0904494303627,0.0918570260864,0.00178929460897,-0.0264481549306,0.474157386326,0.0300792869776,0.482220552304,0.464582300538,0.453625358691,-0.424384690025,0.150460221906,0.0907369324539,0.0929336974251,0.0875031944887,0.0904494303627,0.0918570260864,0.00178929460897,-0.0264481549306,0.96618561776,0.578327687527,0.854041738997,0.947792916038,1.0,-0.882805715616,-0.084237158894,0.111004788144,0.101083870101,0.114601615198,0.117501543333,0.111640975445,-0.156627247416,-0.124188828738,0.127299349396,0.078275109741,0.104104943535,0.130805725878,0.157505133123,0.0855291619267,-0.1203449504,-0.535680143915,-0.399997886233,-0.290970106327,-0.39918395675,-0.489521532228,-0.00788181558886,0.0455740194817,-0.247008122225,0.257078991661,-0.281041890757,-0.237776496655,-0.18872183014,0.342436708871,-0.309683454538,0.724724417956,0.534537219881,0.592781238992,0.711523898714,0.755114783123,-0.406663426277,0.00502238948094,0.09080080812,0.0921027195972,0.089221966558,0.0907952588306,0.0913256652769,-0.0173246601313,-0.00790303620874
SC_skw,-0.0837804852688,0.0119024474786,-0.0864920490902,-0.08044105721,-0.076718928964,0.027065511914,-0.0505240785405,-0.0758625369099,-0.0780410518688,-0.0723384510069,-0.0755970429267,-0.0770230129819,-0.00645745185976,0.032691102294,-0.475169003849,0.0358106304068,-0.491316517382,-0.466366910768,-0.44496262046,0.449739528215,-0.189027780923,-0.0758625369099,-0.0780410518688,-0.0723384510069,-0.0755970429267,-0.0770230129819,-0.00645745185976,0.032691102294,-0.949889354955,-0.232504440232,-0.946673567746,-0.954000533194,-0.882805715616,1.0,-0.183298961892,-0.0959471505639,-0.0843012169379,-0.102567935385,-0.102960386391,-0.0956770479509,0.161770205093,0.122303787036,-0.130542154044,-0.0065063495222,-0.118725859946,-0.128412852587,-0.141706762101,-0.0216049769433,0.0526055808218,0.559416703366,0.413012849333,0.299342656815,0.423797606027,0.517196323903,0.00193207275531,-0.0535212849535,0.259983203945,-0.12226602482,0.269906070061,0.261102645176,0.237999364218,-0.231369585463,0.177293932692,-0.759367331999,-0.393724802583,-0.684425263881,-0.763492841563,-0.7459456892,0.5362806621,-0.0973442739229,-0.0756898131577,-0.0770296005642,-0.0739962533121,-0.0756579601223,-0.0762297090128,0.00798977690507,0.010257326013
SC_kts,0.0813664789614,0.061331816054,0.0563194994759,0.070455384013,0.0907381503538,-0.0738409176325,-0.0183441376665,-0.00374611860801,-0.00387376835649,-0.00359077647706,-0.00390752553842,-0.0038058840999,0.0104500800489,-0.0197680076276,0.0244739142963,-0.119150738039,0.0323106845022,0.0142038309944,0.0045723170014,-0.00271078164198,0.104706536844,-0.00374611860801,-0.00387376835649,-0.00359077647706,-0.00390752553842,-0.0038058840999,0.0104500800489,-0.0197680076276,0.0658033400793,-0.515985093501,0.239017815557,0.0800277637547,-0.084237158894,-0.183298961892,1.0,-0.00171751395412,-0.00343213841116,0.00226207848841,-0.000662516430038,-0.00216322780477,-0.0218893395533,0.0370342899126,-0.0984661807432,0.0260279433427,-0.0924525942354,-0.101244593059,-0.101456064086,0.0300580870583,-0.0121852795717,0.183661408728,0.128935873059,0.069260297305,0.112122694103,0.185390001003,-0.0251163035738,0.000898778813556,-0.211366875769,0.0123877769465,-0.194367417217,-0.208890878529,-0.219307002164,0.0368117503975,-0.00264590396552,0.169923992432,-0.1079589588,0.223936750989,0.181562375672,0.114356923646,-0.212596328533,0.23712432825,-0.00427746001137,-0.00411761006948,-0.00446494064521,-0.00442943702759,-0.0042373185397,0.0258850296946,0.000340917054563
SS_mean,-0.0289898329493,0.194681911792,-0.103554191101,-0.0799431853947,-0.000972610863107,0.110813983318,0.0352648119139,0.9939109358,0.993774306634,0.991066848963,0.993282082426,0.993893311514,-0.0113459998994,0.042654297729,0.0781698966112,0.0505717239322,0.0673717921807,0.0754117104152,0.0827522700509,-0.0345087665525,0.0401299581512,0.9939109358,0.993774306634,0.991066848963,0.993282082426,0.993893311514,-0.0113459998994,0.042654297729,0.115270109169,0.0300446519151,0.112469134662,0.111394645504,0.111004788144,-0.0959471505639,-0.00171751395412,1.0,0.989076519369,0.975682235618,0.996538112156,0.997367257658,-0.0940183054353,-0.141577278594,0.110648516876,0.0614129127297,0.0809171568554,0.12009315974,0.148698237135,0.154492969027,-0.152759703899,-0.203265879923,-0.0201576128679,-0.304006962691,-0.292608514491,-0.236380805293,0.278134128003,0.267943533229,-0.00763246688531,0.179265826157,-0.0508876265013,0.00966704735378,0.0499240292327,0.206969205979,-0.190334734356,0.193544198602,0.337937091712,0.101563967522,0.180132463794,0.250441667661,-0.0403948043708,-0.00188809955606,0.994220469684,0.994095030336,0.993639863701,0.994114265295,0.9941885345,-0.0246033169648,0.017184560979
SS_std,-0.0287813071865,0.194501214511,-0.103372134534,-0.0798511552345,-0.000726489069436,0.111241982346,0.0347374098407,0.994513497798,0.994999570896,0.990860235301,0.993771773288,0.994758946901,-0.00679519283004,0.0393790561842,0.0766079264911,0.0508479600828,0.0651560423187,0.0729770082318,0.0812475129297,-0.0279556201114,0.038342783403,0.994513497798,0.994999570896,0.990860235301,0.993771773288,0.994758946901,-0.00679519283004,0.0393790561842,0.104649672794,0.0295893893875,0.101535214435,0.100080864666,0.101083870101,-0.0843012169379,-0.00343213841116,0.989076519369,1.0,0.935620791209,0.980297529937,0.994973424365,-0.00977752782333,-0.191504388693,0.127154850881,0.0513800145289,0.0969650375141,0.136369403173,0.164567902418,0.145682116669,-0.146049080083,-0.204244299215,-0.0182837540672,-0.312045377432,-0.297126595686,-0.237693659764,0.266897609458,0.257824313179,0.0112902314859,0.183316187638,-0.0345893209323,0.0292046313927,0.0709399273784,0.202353725294,-0.187841209086,0.191079668905,0.342899049305,0.0973445533373,0.173614592735,0.248112490399,-0.0245807011758,-0.00143990999373,0.994914605513,0.995250251785,0.993783864024,0.994714401207,0.995073986444,-0.0169902558878,0.0102242166312
